genre_pop,is_holiday,marketing_spend,viewership,predicted_lift
77.09122037458219,0,1,13.91160549022496,4.731092403498984
10.65982531337718,0,0,0.0974658274760575,11.088035325556067
7.513778173580876,1,0,12.659520159877763,11.507564950131917
72.81887562036033,0,1,11.96686318035496,5.139920965971833
49.549131620619846,1,1,25.366649023032185,7.4851243205902875
68.84023964277361,0,0,8.065512635298013,5.520643992996321
43.48273386037462,0,0,3.908045923527805,7.947150568026522
24.640203323910683,0,0,2.591318455384104,9.750227125685164
81.91023176741997,1,1,23.256441976953024,4.388430862043339
79.94158789689793,0,1,9.044775186161113,4.458335469378418
69.46964708544267,1,1,24.51520171479626,5.578893393614219
27.21451372299627,0,0,6.505834893965763,9.503886607688099
59.02306668690871,0,1,10.232561718617877,6.460067409874713
36.09738969400268,0,0,2.063679550194862,8.65386779535735
9.158207332663416,1,0,11.17436518997886,11.350206485899411
91.73135754622427,0,1,13.449183557446243,3.3301506306298414
13.68186309189614,0,0,2.265157217582494,10.79885094746728
95.02373538208025,0,1,11.682924615167089,3.015096913014859
44.60057729579557,1,0,14.624019606301626,7.958660626137142
18.513292883861965,0,0,2.036082871666045,10.336522504851313
54.19009473783581,0,0,2.289765219111973,6.922543424353313
87.29458358764083,0,1,12.286853133714986,3.7547137274427085
73.22248864095612,0,1,13.743048772175868,5.101298490376332
80.65611478614497,0,1,9.497601726732643,4.389961071293994
65.87833667107174,1,0,15.522797113447846,5.922552521930155
69.22765645178525,1,1,27.15887578338972,5.602049924414384
84.91956515653193,0,1,10.77648072099083,3.981983628842232
24.966800885918595,0,0,4.768575780479504,9.718974401604111
48.942496364314046,0,0,4.586254306035741,7.424695807388821
22.120944181960223,0,0,1.8881847843133677,9.991299687182552
98.7668007996647,0,1,12.87682539899329,2.6569160680817117
94.40593396866132,0,1,10.232002286507118,3.074215471621855
3.94268113685059,0,0,0.6592624006763501,11.730811261392828
70.55751725156884,0,1,11.237021170351817,5.356314526026973
92.5248317415666,0,1,9.359013113189937,3.254221618973996
18.057534512733355,0,0,2.4807176007261336,10.380134865375204
56.79452305526295,0,1,11.473384386244168,6.673320867108808
91.5488297588042,0,1,11.685950343110584,3.347617051818945
3.394597858579884,0,0,-2.080862100970327,11.783258362846754
69.742026724684,0,1,15.182800735525609,5.434350321122185
29.73490073725508,0,0,4.72691844649774,9.262706118005838
92.43961953765304,0,1,13.92831176834396,3.262375732191731
97.10582451653676,0,1,11.389110595116636,2.8158579571840976
94.4266489113434,0,1,8.54163422099316,3.072233220486794
47.42142166574638,0,0,8.647976931553659,7.570250255403517
86.20426509893134,1,1,23.877804983988263,3.977526879541105
84.45493985350704,0,1,10.502400407959891,4.026444482460486
31.910047324325564,0,0,4.024607881398785,9.054562322615496
82.89154741506773,0,1,14.334241576006594,4.176048393183389
3.700763471549262,0,0,0.3239752349839938,11.753960809716194
59.6269878482053,0,0,8.51984912069928,6.40227707823637
23.000883728770305,0,0,4.466088249910768,9.907096646304382
12.05668857772788,0,0,-0.9470935170313286,10.954366899155952
7.695320162920916,0,0,-0.5780481950268612,11.37171430017691
69.62887758781397,0,0,8.877962085340933,5.445177771066598
33.98749637680661,0,0,-2.026475489940214,8.855767384801286
72.47667715287615,1,1,23.701088613670024,5.291145131125189
6.535634079894237,0,0,-2.20809899525992,11.482686803923256
31.529033783061035,0,0,2.1997957754390542,9.091022212282393
53.949129237533725,0,0,4.797272745694965,6.945601858248822
79.07231648389636,1,1,23.283511244184982,4.659996218429005
31.875250293206992,0,0,2.0830025250954822,9.057892114808993
62.58913764370091,0,0,4.064626465112463,6.118823491883113
88.5977748236187,0,1,16.583822533637374,3.630008950491934
61.58631881823046,0,0,9.893555890145748,6.214785077949559
23.295947475363377,0,0,0.0054631070237718,9.878861451277508
2.440078155653802,0,0,3.4082413181725144,11.87459811664674
87.00988739009298,0,1,11.201069019054296,3.7819568325479223
2.126941085038714,0,0,0.4710690551672923,11.904562781438834
87.47016726841994,0,1,11.873452080206167,3.737911800646965
52.8937134027212,0,0,3.969874057764188,7.046596549309534
93.90676985128962,0,1,13.967704687212294,3.1219814081936716
79.87832357736654,0,1,12.251773061153315,4.464389348992015
99.79341105333374,0,1,11.046897153561517,2.558677836297478
35.071181545171015,1,0,12.897939266916156,8.87054611059222
76.71882889311269,0,1,10.21280997256176,4.766727232335273
40.19309136092421,0,0,0.7365489048882279,8.26194253624746
47.98756203039088,0,1,12.02444709683034,7.516075237994927
62.75054632183701,1,1,21.60666881543121,6.221856558883274
87.36771141863387,0,1,11.468878974962918,3.7477159901950063
98.40834691992951,0,1,14.740203707220743,2.6912171820590274
76.82734138645182,0,0,10.081333284488354,4.756343471376295
41.77667821673337,0,0,4.1131140334681024,8.11040618441827
42.13570022770702,0,0,4.0394005704844025,8.076050704913154
73.75823015888915,0,1,15.759749098842017,5.050032394769898
23.877714576830236,0,0,3.429283698400446,9.823191082552778
11.047411313139468,1,0,12.4491282115609,11.169425066798631
35.462215764077655,0,0,0.6941853421668616,8.714648762163662
28.723899165408174,0,0,3.660136352870304,9.359450726190257
29.630812045599008,0,0,4.621728749725626,9.272666557209012
23.360775104990992,0,0,1.0727744614718115,9.872657975632666
4.209318963636188,0,0,1.0033374066396838,11.705296195147785
1.787393473341381,0,0,-0.5484072424959201,11.937054719699232
98.77223897360317,0,1,11.631935201601994,2.656395679170787
42.77731337358623,1,0,11.30208722223396,8.133132119241452
38.432664715968166,1,0,15.399703664164546,8.548879575808098
67.96472826930699,0,0,8.735211431746809,5.604423293786427
21.825388786506416,0,0,0.9197337675175252,10.019581928997207
94.99611839502252,1,1,24.105052736430636,3.1362181951327956
78.6345014415552,0,1,10.48809858661616,4.583412987066437
8.94110023122595,1,0,13.61499337570814,11.370981865530378
41.75807757849284,0,0,3.742761362776936,8.112186113855248
87.91183075621647,0,1,10.121516918635988,3.6956482055487063
94.47320222914102,0,1,14.665102935330257,3.0677784475018344
46.74015112498697,0,0,6.531879139563127,7.635442292061732
61.34113892107077,0,0,4.924300364250728,6.238246795266258
16.70339460920752,0,0,2.665916079756307,10.509715014448734
99.11686261369763,0,1,13.074824005640762,2.6234180063753616
23.16717013834434,0,0,3.601319483856786,9.891184392566492
94.27317741351256,0,1,8.611488208009845,3.0869191916450767
64.96466489923685,1,1,26.013213082065256,6.009983461739531
60.77367948788592,0,1,10.860602074148538,6.292548036780387
51.26885110165086,1,1,23.284344133117468,7.320561186355462
23.06698117177587,0,0,7.582461621697988,9.90077165987149
17.652803200550828,0,0,2.3690270814971064,10.418864352358627
22.048620907017536,1,0,13.432217139807404,10.116698996580812
18.64382621442545,0,0,-2.5462061240692666,10.32403152929595
77.95844735667534,0,1,14.779528267892712,4.6481058514244005
35.01252591667301,0,0,0.8108332500500963,8.757680414441115
5.784267656339637,0,0,-1.4284510413650433,11.55458644510475
96.91026301408114,0,1,11.3372954018243,2.834571598644084
88.37858849634257,1,1,26.832823583400582,3.76946185669006
92.77522831952128,0,1,13.546479973331518,3.2302607078344696
99.49078226464351,0,1,11.68432498031948,2.587636944178662
17.38952492194873,0,0,2.355536619472515,10.444057937231396
39.62420189026587,0,0,2.761648803284376,8.31638062068935
75.82384757040913,0,1,12.2793073791307,4.852369648537611
69.60206180537922,0,1,12.146673489556273,5.447743822828585
15.389590633985506,0,0,3.476498854761257,10.635435344024282
81.58331249906178,0,1,13.9343562448779,4.3012358091939955
22.444057183666068,0,0,3.2323604827778967,9.960380407114354
22.38176148226231,0,0,1.5134810331340265,9.966341597869842
53.69744228934136,0,0,6.853388817714389,6.969686247300287
59.29399348417032,0,0,5.745462416010939,6.434141924121162
58.00862078378112,1,0,15.637033340951849,6.675620174088005
9.148683739775487,0,0,0.1082927901556713,11.232639254491822
87.74608626303804,0,1,12.169053967568647,3.711508602305539
26.56000425887061,0,0,4.476431993216552,9.56651782748349
12.951492128280416,0,0,0.9280928685137356,10.868741494299169
88.87480798689772,0,1,9.581602577520789,3.6034991352929744
95.56514982297534,0,1,12.11348336659364,2.963287964929746
86.21276172654507,0,1,12.226912080113104,3.858235259942264
80.95160747248781,0,0,8.466836005054288,4.36168483023002
65.52419806390218,0,1,13.83974303190886,5.837962137898025
55.08573706091393,0,1,14.037846480179796,6.836837755803968
8.698675991141014,0,0,-0.3185541456492317,11.275701327325264
40.845321307069874,0,0,2.852245214609101,8.199529447738868
37.2688517012314,1,0,13.646487748212191,8.660246993274079
25.97537837603262,1,0,15.995169178164216,9.740940319884473
72.3420113688585,1,1,26.89764021667543,5.30403154878608
49.58757350787708,1,1,23.369836144182152,7.481445745379196
8.104621590764793,1,0,12.327601029626493,11.451026051988187
22.018320194981133,0,0,5.135397133296065,10.00111996608922
68.32587636595959,0,0,7.843703343025974,5.569864365214855
7.613085949030019,0,0,1.633780004505112,11.379583444027691
85.12069140487687,0,1,9.618166988052549,3.9627374865675096
49.51465270139743,0,0,6.308921408698581,7.36994511046335
48.0586577326648,0,0,2.9475930922469638,7.509271958898614
59.24077846595176,0,0,3.656037474725261,6.439234167526557
82.46809659251491,0,1,11.306456846466576,4.216569184697496
34.780920790219305,1,0,14.30650663212455,8.898321698475648
67.80161525590636,0,1,11.55680061122992,5.620031879381797
56.5731963995791,0,0,2.775356370908073,6.694500023681023
26.70282701694213,0,0,4.587915314629559,9.552850853905788
87.8629986355158,0,1,14.255372589032858,3.7003210413934333
79.74260216069281,1,1,20.10531505171837,4.5958553436973855
65.84518346584255,0,0,8.541433957917356,5.8072464517820155
85.05817290942419,0,1,10.378942740356749,3.9687199968971427
86.72942009598023,0,1,13.713951073965571,3.808795266070745
70.83629767150347,0,1,11.863107014667168,5.329637512610669
83.7013328363672,0,1,12.057551128161997,4.0985585301815375
69.74714616692836,0,1,11.629804701157562,5.43386043223591
68.01407717603004,0,0,9.225666126069978,5.599701005732483
61.86113782151843,0,1,9.520823974949945,6.188487139810691
75.27166395576413,0,1,13.215680677470017,4.905209118754358
15.86051052930737,1,0,15.788711382709838,10.708850710845581
88.08707591989284,0,1,13.43268016108082,3.678878672079918
87.1843527745232,1,1,28.649397828646837,3.883740479201193
2.9247283034559146,0,0,-0.7654206951038063,11.82822104863686
82.58167505647627,0,1,13.914609645187063,4.205700651650552
12.88698674734452,0,0,1.0765174040516112,10.874914133371362
33.51188542591419,0,0,5.818000695296759,8.901279475359413
74.35082562916078,0,1,11.98462200855726,4.993325839429376
16.07598960483082,0,0,0.8318473967581429,10.56975255841663
81.79670241190622,0,1,14.61214440774326,4.2808161342068125
83.21341779577419,1,1,23.01687612196214,4.263726583419693
50.74677337608362,0,1,9.174548482198889,7.252041206821852
0.638587171683358,0,0,-0.9698350491793212,12.046986117066563
28.70381331749128,0,0,4.108447224926193,9.361372778085016
61.69269183757422,0,1,14.784077503174183,6.204606047209769
98.11861780274236,0,1,12.222258750593024,2.7189418965425904
63.18135270166684,0,1,14.63639413446805,6.062153338898915
25.98035810641598,0,0,-0.1183140323135889,9.621985238678894
63.40057030996113,0,1,11.113473070364194,6.041176000967765
53.99853797158555,0,0,4.822703562850353,6.9408738452072605
77.98453951511436,0,1,11.77088114505496,4.645609044579423
10.69806388269584,1,0,13.237995164769975,11.202854767819531
76.1027902502028,1,1,25.381821914784386,4.944155669781022
54.12665786761103,0,0,4.523052110420123,6.928613815661539
96.29920038589948,0,1,12.27805737390625,2.893045310442159
34.187216603868606,0,0,3.328475879738757,8.836655787300682
63.26218931339481,0,1,10.1482201922177,6.054417934181103
93.20281055100176,0,1,11.772666621837129,3.189344574167504
10.250972799067926,0,0,0.7377782201125562,11.12715917798471
93.72284872364511,0,1,11.669838869993908,3.1395811606829778
68.78857223008133,0,0,6.942376136171035,5.525588143169783
6.78370591051719,0,0,0.8297176722784914,11.458948352150756
30.096356694681624,1,0,14.1450453112535,9.34659629127344
70.81720886452815,0,0,9.627150354395344,5.331464155815745
6.73506014687717,0,0,-1.6654552437183163,11.463603355144063
58.217046017627325,1,1,22.55805978306021,6.655675578406159
34.588305695295674,1,0,21.01875781797668,8.91675339275556
62.091551776747714,0,1,9.92401729002154,6.166438402756645
4.574203381251285,0,0,-2.2500890112943885,11.670379731120645
87.15368061523763,0,1,13.468953490002436,3.7681969931831025
97.3488969177397,1,1,19.84576029245225,2.9110764716543853
96.88778552856915,1,1,23.529452180055124,2.9552010723641384
74.96518317429248,0,1,16.29164985015298,4.934536830941159
13.008624013063198,0,0,-1.789009443000481,10.863274438696031
75.82631959290225,0,1,8.036071028522574,4.852133096138307
2.458691645880151,0,0,-2.7524932393273813,11.872816957379495
2.2123551528997254,0,0,2.017954651983944,11.896389351487034
32.36102191495412,1,0,17.485655631467036,9.129886292490841
48.864319040466576,0,0,3.86125431008964,7.432176739936447
77.04074178077931,1,1,25.366424808002137,4.854401355002031
68.32953766065052,1,1,26.780510655023978,5.687992570767216
44.590270637674834,0,1,15.57469282885965,7.841168327688353
27.362666628166583,0,0,2.2435961004569624,9.489709582487333
99.71245001577113,0,1,7.397056564660026,2.566425147553277
42.6181302235973,0,0,2.6200551775403564,8.029886087341337
45.13870243296755,0,0,3.66026185342624,7.788687875996724
16.362382119166917,0,0,1.1183606187599109,10.542347129624089
79.48095487499293,0,1,11.624281197982562,4.502414294240772
69.36822257814886,0,0,9.174611453676224,5.470120330488431
22.07696127887604,0,0,4.756552981262767,9.995508492434872
8.238104561584269,0,0,0.4804631483088603,11.319774258302026
68.0499302074713,0,1,14.196969752103636,5.596270162917202
65.45112142811352,0,0,7.260434876073531,5.844954976182038
27.32595269982093,0,0,2.8616072157072368,9.49322280611786
95.08635622504104,0,1,13.813088314219929,3.009104608863092
15.105789178090024,0,0,1.655083014284834,10.66259282964779
43.23348010426019,0,0,8.438970364621543,7.97100212043285
94.36159201675989,0,1,9.123177666410882,3.078458634918821
41.97273169261223,0,0,3.166931371077188,8.091645465112517
63.85259476640856,1,1,23.7469622060921,6.116399507243328
39.75943979627943,0,0,4.854849360543924,8.303439455617704
27.421520234867003,0,0,5.278072997692878,9.484077772133102
98.39776479598282,0,1,11.951202865527687,2.6922298050494256
40.9334006315043,0,0,1.2488807641380155,8.19110097446163
89.40992036791344,0,1,13.68502779291001,3.552293242960457
22.995460589108617,0,0,3.809463591194791,9.907615596557587
21.31047040250833,0,0,-1.752670278507979,10.068855420447717
3.113408288451136,0,0,0.3037325615035148,11.810165912295917
65.1666825375885,0,1,8.819716338639404,5.872173459102875
36.85263437237612,0,0,2.355961242233487,8.58159703680736
86.4358249839637,0,1,10.1943821460744,3.8368899247417625
47.32099066915572,1,0,18.350628463399545,7.698339244613869
96.81934279147217,0,1,12.233660348344369,2.8432719227160597
18.552551570312115,0,0,-0.7159268444808435,10.332765768616454
86.86231679556109,0,1,13.760131925914685,3.7960781353679067
77.65968527917417,0,1,9.13238835214317,4.67669494656835
77.0921844644052,0,1,12.660227580941887,4.731000147962714
84.47832281168877,0,1,10.371978661416888,4.024206923993241
76.10239909429988,0,1,11.26864583493896,4.825714538606619
62.62203216314154,0,1,13.008541496076768,6.115675754546873
13.124487768238758,0,0,2.3553475749429342,10.852187221910839
3.252617949125192,0,0,2.99919994202444,11.796844682683192
92.08478478156869,1,1,23.83549260065709,3.4148090871461436
61.665031452073805,0,0,6.779404871134062,6.207252920599471
79.65372909761763,0,1,11.12452535519135,4.4858812096861564
48.152235151255006,0,0,5.179203280371096,7.500317362834157
11.730818896239448,0,0,2.0520539856409683,10.985549971005373
12.518579220255043,0,0,1.0552382271167524,10.910167730252871
68.55652872289714,0,0,3.2481519041047218,5.547792815060909
43.030589489946266,0,0,4.966000741656417,7.990417098146722
20.052472670033676,0,0,2.7343702217142813,10.189235547555551
49.15945467414369,0,0,3.555598514718468,7.403934665901693
6.420893707513409,0,0,-1.9266847013936876,11.493666522133426
58.19714019143988,1,0,20.77147232015192,6.657580403689045
26.899340443509768,0,0,3.672825066139781,9.534046121068892
79.75591006371882,0,0,7.517428944528463,4.476103324265755
31.036195892357377,0,0,0.8295538229407629,9.138182780536962
45.52201490818012,0,0,2.90857183397532,7.752007997093177
1.1620539908100636,0,0,2.721386192653469,11.996894610065794
7.244688779455888,0,0,0.9997927596816812,11.41483604977942
39.24935564066848,0,0,2.823761430065435,8.352250350822857
47.99388347171235,0,0,5.818766809620548,7.515470327596332
60.00205481193037,0,1,10.371203625107352,6.366386227560227
29.166257870930323,0,0,5.918311847653789,9.317120604423454
69.49818861265426,0,1,14.70560106979345,5.457683640540918
86.01223971892045,0,1,11.066851857594449,3.8774235813061546
77.98509888933498,0,0,6.541169394871778,4.645555517026837
3.9618825348357145,0,0,-4.840078143900988,11.728973844146019
48.0506947257829,1,1,21.036838456897264,7.62851251534379
10.493017841817489,1,0,10.370362234266237,11.222476002283393
24.204501586252743,1,0,14.690830840600048,9.910398791504022
98.66625932671464,0,1,11.34753259111728,2.666537067373601
14.249554290151323,0,0,-1.2657155458153504,10.744527527925396
49.888815345135605,0,0,4.426553449584446,7.334140795837439
61.81557343181191,0,0,7.192231638475889,6.192847280439619
70.2464970544104,0,1,13.055678699831176,5.3860766232871855
55.96486834869141,1,0,13.797146273151377,6.871190620331239
0.977084741918366,1,0,11.841181513224177,12.13307322081899
32.64613082439919,0,0,0.4979315284966978,8.984125132616327
51.771164338471145,0,0,6.980573828127662,7.154015343120376
8.786649914483336,0,0,2.4469578241553305,11.267282940073251
35.06269312091808,1,0,13.71021485944289,8.87135838359092
3.3203108791366565,1,0,10.799940683112869,11.908845582756516
7.857849715502074,0,0,-0.136749129446407,11.356161547025271
39.69232762015961,0,0,-0.5363540274467171,8.309861543736968
13.271575404306034,1,0,13.999093887311757,10.956590695883971
56.75408482615582,0,0,5.129719389935321,6.677190475959657
68.94649691372658,0,1,13.94035016513572,5.510476038433884
80.05866991090829,1,1,21.80318156407489,4.565610236760046
20.01502442448101,0,0,0.7632565459482379,10.19281903935623
16.748258225906977,0,0,-1.3382246934875328,10.505421932083497
10.456784033440025,0,0,-0.9629027236445038,11.107464720741774
63.64302495436367,0,0,4.000338503299929,6.017975068122164
70.64757264869012,1,1,25.99194735769289,5.466175520309029
3.158614482564204,0,0,-1.0806622492463642,11.805840048065075
93.62122462436898,1,1,24.248351369489228,3.2677843200935
5.1971283651472415,0,0,-0.2418139712088846,11.610770888589165
54.12963353010704,0,1,9.461069467974374,6.9283290690199095
70.90605194509165,0,1,11.663399153656714,5.3229625973035155
87.09691237460856,0,1,13.198206663727191,3.7736292510053584
71.40869321324278,0,1,9.584481214913296,5.274863925749753
80.17280830697918,0,1,13.618225581462758,4.4362095611697026
33.94501925428061,0,0,1.6950600824726687,8.859832099130138
81.48251137465122,0,1,11.03403214785432,4.310881655013832
8.011484638467515,0,0,1.862514709866847,11.34145993741394
89.48166560605276,0,1,10.673127685561024,3.545427808577198
54.75923761537362,0,0,5.551073480209094,6.868081090938971
81.72977699624937,0,1,11.370618342423816,4.287220350872346
45.23182845183001,0,0,4.781918858590638,7.779776475206154
64.35776951965249,0,1,7.238521788953006,5.949579840215156
52.64026609361133,0,1,8.340636369583834,7.070849390549372
73.15895217553319,0,1,13.231934012093676,5.107378412133066
8.162998203058958,1,0,14.890662631603997,11.445439886109913
6.03520839905638,0,0,-1.2174525671574046,11.530573461833825
24.710323401014644,0,0,1.982975635759196,9.743517205963784
15.954468011318834,0,0,2.1848853069364864,10.581381184204805
87.17835665922017,0,1,13.386435203317408,3.7658356969466675
21.92139873580443,0,0,-1.8632146697612544,10.010394559575342
97.58652558191314,0,1,10.227919506043246,2.769858784167269
33.68957917711069,0,0,2.7037991580113188,8.884275632027183
18.211791568869927,1,0,15.227459551359091,10.48385228429676
78.96985071424791,0,0,12.893846038867782,4.551322795621611
65.87077755008761,0,1,11.543988546380564,5.804797306576827
49.8195716453139,0,0,2.168002240323413,7.34076685339762
55.53635509376312,0,1,12.804536154402596,6.793717283746551
71.92017782722638,0,1,14.64199157908142,5.225919018095647
22.845474133129876,0,0,2.500575655271989,9.921968077622601
99.6333916056742,0,1,10.186702909691414,2.573990392871874
97.4793162146783,1,1,25.91598788296004,2.8985964081872595
65.03256863469369,0,0,7.830348100466239,5.885007066239549
19.954245092914512,1,0,11.943262820900202,10.31711368748597
68.02282424312914,0,1,12.762851235068684,5.598863982722007
7.219840897917584,0,0,2.716515225109504,11.417213789469029
3.0652502205806065,0,0,2.670305107175848,11.814774246780049
25.76828885112137,1,0,14.443930934493226,9.760757099110677
46.26229567393163,0,0,3.910070675034525,7.681169162987053
86.82725054083805,0,1,14.454547644162526,3.7994336900654897
72.7169069766308,0,0,4.85136969170131,5.149678533872237
74.2706521199981,0,0,8.304223793841821,5.0009977906376655
42.54933344480754,0,0,1.514880089751895,8.036469378202305
34.59349925469629,0,0,5.590102469988835,8.797777849856281
37.10387629846027,0,0,3.194296598623704,8.557555232743589
98.76495637360578,0,1,14.537166471294938,2.6570925646187735
4.010919141248248,0,0,1.383917426835879,11.724281440685747
86.70314961224486,0,1,9.55355953987614,3.8113091371927768
57.86754085723934,0,0,8.636009549878422,6.5706418112914395
43.86154191895905,1,0,19.488644724751364,8.029380286677197
72.52576604151365,0,1,13.76457298519843,5.16796916307683
48.66689414247029,0,0,3.3435136841745887,7.451068693158249
87.34232380816606,0,1,11.387972091285182,3.750145377543001
90.07018640112585,0,1,12.29085443481152,3.4891111664341805
42.17209268734554,0,0,2.8097884700716875,8.072568243217109
27.68277972350516,1,0,18.152971117276927,9.577555930606987
59.23503285933622,0,1,12.288652943452073,6.439783975238317
91.2363345616691,0,1,6.593303905785286,3.3775202945519123
21.066218900566657,0,0,2.7853335155691066,10.09222829791084
62.296658356348274,0,0,5.533351042000201,6.146811375230611
63.156022009252055,0,1,11.850146887763104,6.064577279653262
73.3113022415281,1,1,23.2627612684286,5.211278314464348
13.15676851272598,0,0,2.9297696844859726,10.849098217833811
71.58249646820886,0,1,14.239375557106762,5.2582323711893055
90.9032520665641,0,1,12.566106324517309,3.409393573861613
17.968310887024195,0,0,1.1182087144261017,10.38867283895546
23.754332492387764,0,0,2.292758839620436,9.834997742155256
97.13950940416396,0,1,12.039199233155257,2.8126345880559205
18.09769527094897,0,0,0.2049094473652239,10.376291808226576
85.4385093369579,0,1,13.15785729714247,3.9323249014940815
49.22778564480348,0,0,5.84286321220128,7.397395949081237
24.723107440317705,1,0,17.553193223585115,9.860772439230399
87.07499012725114,0,1,14.510699560576947,3.7757270313552356
44.53052550026655,0,0,3.0817027148463945,7.846885450263079
51.48173539296902,0,0,6.788770288314831,7.1817113336208465
35.92333693997657,0,0,1.6904269278087145,8.67052322494379
59.29508514349274,0,0,7.321372716230973,6.434037461223815
16.352387258502276,0,0,0.602010328330012,10.543303556306089
39.10815366517607,0,0,1.864308919766438,8.365762228721248
96.94123223352877,0,1,12.560090685394808,2.8316080968210695
25.813343270112757,0,0,-2.767799929297006,9.637967196916232
65.67366645412922,0,0,3.065415496602466,5.823659231501889
32.51900642246949,1,0,14.896916874698382,9.11476846309829
77.34731256866006,0,1,12.164883533269684,4.706586468330267
13.087366071834982,0,0,0.5700990668671205,10.855739465620179
96.98210450785449,0,1,8.841127402564803,2.827696953381377
45.37895413836392,0,0,2.902111729559381,7.7656977464544426
23.6050463346464,0,0,3.1429232879394275,9.849283210388169
7.349674733001265,1,0,13.898531014556852,11.523268311533805
16.975790508754073,1,0,13.665132815683526,10.60212750918884
51.977394855601766,0,0,7.511407047634155,7.1342807639356725
33.70031764312863,1,0,16.16482581123133,9.001726609980544
82.88833658826094,1,1,22.50508869208357,4.294834204737764
43.08875236618059,1,0,15.747871129794826,8.103329946672273
24.871427258762992,1,0,11.68141041146059,9.846579441789988
61.714498660403,0,0,5.955171885257467,6.202519312046277
70.67772168854458,0,1,14.224201238442678,5.344811941381133
16.704190790094987,0,0,3.0409992484314348,10.50963882642871
16.761921628831765,0,0,4.480210814721421,10.504114455815175
3.667142693354297,1,0,11.760943781737444,11.875656605699753
73.64020150656405,0,1,14.692199589028515,5.0613267745628665
66.38045276218051,0,0,6.251436823322111,5.75602554393242
47.46308757498139,1,1,26.943170165139787,7.684741729178548
84.41704489691972,1,1,23.956286505115752,4.148549282470741
80.56701529500532,1,1,25.414462747608557,4.516965727813355
58.535436439675216,0,1,14.95022472861971,6.506729649104763
86.82712805132586,0,1,11.61314474283759,3.7994454113132052
20.584121003676824,0,0,2.4951900754560308,10.138361136315767
11.191961939772789,0,0,3.696923044389884,11.037114188680706
26.974961151698963,0,0,2.4314897873097694,9.526809835796826
5.708685608931486,0,0,-2.070916004119173,11.561819030855254
53.1169528001032,0,1,16.28601410916982,7.025234358950527
93.66056922949616,0,1,11.060471071325724,3.145540800536314
3.9343540668509647,0,0,0.7109475085601822,11.731608094104935
12.21099140100268,0,0,3.533112479002522,10.939601376930106
45.21990282834353,0,0,3.3050024753719494,7.780917660149564
93.38750175279048,0,1,9.98426417355574,3.1716711318606654
31.61561049767505,0,0,3.669035643317171,9.082737526514865
50.723480868839246,0,0,1.4861952910591456,7.254270109871798
4.15728590503921,0,0,-0.1600835632319195,11.71027533465338
14.834320096208886,0,0,1.9735093382517004,10.688570207618428
98.66301229588468,1,1,23.46009620634967,2.7853263433578377
96.51186964360456,0,1,8.913098113628505,2.872694596276638
0.4939980934409615,0,0,3.23775572175212,12.060822113084605
95.18117854232388,0,1,12.207076307898353,3.0000308861428513
63.91199378155004,1,1,26.86230423552348,6.1107155057477565
86.79182945200222,0,1,11.47992749963911,3.802823199494865
45.47398556338591,0,0,2.787374592957064,7.756604013828325
51.55960285792502,1,0,17.694322126302822,7.292738613648388
48.88465802569202,0,0,4.456891549912763,7.430230464864976
66.68642575461044,0,1,9.644477084017284,5.726746423017136
13.96512547563129,0,0,4.336081065138121,10.7717450466547
2.9973589872677957,0,0,-0.9448045470612124,11.821270884321379
30.79299415911909,0,0,-0.6012333536792278,9.161455203693464
70.46807627366466,0,1,14.656332107914665,5.364873298440317
20.18534521229484,1,0,13.009938489604236,10.294999290116657
67.34324333249174,1,1,22.784352214768752,5.782372897157734
96.99120461072704,0,1,8.469224825940053,2.826826147725522
9.39007157894184,0,0,4.420890131088165,11.20954040621014
67.26021182251263,0,1,9.421038825580624,5.671839774138767
44.37502193045712,1,1,24.1168989614113,7.980244435748535
86.81422543775054,1,1,25.82524064508088,3.9191586478485476
17.71497894473859,0,0,2.614931760480053,10.41291464053075
69.26259522261645,1,1,23.880691376015616,5.59870656888593
83.81152896481102,0,1,8.596668283425167,4.08801365906896
94.46142194740231,0,1,10.380550328465432,3.068905724424887
68.32480282896458,0,1,12.375600676085044,5.569967093953212
49.71747640084273,0,0,3.3973995001102804,7.350536535956879
61.78472402012139,0,0,6.585191322009675,6.195799317637016
86.89049844787182,0,1,13.363486817630283,3.793381380994112
57.060974663882966,0,0,7.6311032379884995,6.647823620424056
3.038705969683686,1,0,9.851511881343,11.93579287679293
93.09486955069778,0,1,16.39329210995791,3.1996736479021433
68.95267510315611,0,1,13.534958689108262,5.509884836073479
67.65133857772466,0,1,11.996571692661872,5.634412132345583
21.56751523977172,0,0,4.335824690130453,10.044258325092617
65.88854702326572,0,0,11.31967024632652,5.803096912860209
39.386440565415846,0,0,1.0612038544278457,8.339132441116298
65.12329770414921,0,1,11.549474715017292,5.876325033965971
10.659303030799071,0,0,-3.690933016666749,11.088085303740858
65.7845304603036,0,1,12.38530306529605,5.813050449935405
99.94137257706666,0,1,12.730788483850285,2.5445191247400256
4.821203886055603,0,0,0.4037961577200414,11.64674379649495
97.71741842213171,0,1,10.690932858003382,2.7573334064688355
40.69079607228706,0,0,-0.0299494251479437,8.214316252932809
87.07534503372591,1,1,24.747067366823536,3.8941716313043866
78.23854840582734,0,1,14.91086896783065,4.6213024645584895
56.70162609866678,0,1,10.817963088533135,6.682210348507935
73.84492092513266,0,1,12.88011985804629,5.041736795191241
